ci,absmag,log_lum,dist
0.5237698,7.7941465,-1.0470272,118.587616
0.52380836,7.7951303,-1.0473984,118.56755
0.52384686,7.79611,-1.0477687,118.54756
0.52388513,7.7970934,-1.0481397,118.527466
0.5239241,7.79808,-1.0485121,118.50728
0.5239623,7.799061,-1.0488828,118.48718
0.52400106,7.800046,-1.0492543,118.46716
0.5240396,7.801029,-1.0496258,118.44702
0.52407795,7.802013,-1.0499972,118.426926
0.5241165,7.8029943,-1.0503677,118.40695
0.5241551,7.803978,-1.0507389,118.386765
0.5241936,7.8049607,-1.0511106,118.3667
0.5242319,7.805943,-1.0514811,118.346695
0.5242708,7.8069286,-1.0518531,118.32648
0.5243091,7.8079104,-1.0522236,118.30646
0.5243477,7.8088956,-1.0525955,118.286316
0.5243863,7.809878,-1.0529665,118.266266
0.5244247,7.8108616,-1.0533377,118.246185
0.52446336,7.811846,-1.0537091,118.22603
0.52450174,7.8128276,-1.0540804,118.20598
0.5245401,7.81381,-1.0544509,118.18591
0.52457875,7.8147926,-1.0548216,118.1658
0.52461725,7.8157773,-1.0551935,118.145676
0.52465576,7.81676,-1.055565,118.12555
0.5246946,7.8177457,-1.0559367,118.1055
0.5247329,7.818727,-1.0563074,118.08548
0.5247713,7.819709,-1.0566779,118.06535
0.52480984,7.8206944,-1.0570501,118.04524
0.5248487,7.8216786,-1.0574218,118.02515
0.52488726,7.822662,-1.0577933,118.004974
0.5249254,7.8236446,-1.058164,117.98491
0.52496403,7.8246255,-1.0585345,117.964905
0.52500266,7.82561,-1.0589062,117.944824
0.5250411,7.8265924,-1.0592767,117.92482
0.52507967,7.8275766,-1.0596486,117.90463
0.5251182,7.82856,-1.0600196,117.88452
0.5251569,7.8295445,-1.0603913,117.86438
0.5251952,7.830527,-1.060762,117.844315
0.52523345,7.831508,-1.0611328,117.82434
0.52527225,7.8324933,-1.0615045,117.804214
0.5253106,7.8334756,-1.0618752,117.78412
0.5253489,7.8344574,-1.0622464,117.76407
0.5253878,7.835443,-1.0626184,117.7439
0.5254263,7.8364263,-1.0629894,117.72386
0.5254649,7.8374095,-1.0633608,117.703735
0.5255032,7.838392,-1.0637316,117.68358
0.52554184,7.8393774,-1.0641035,117.6635
0.52558064,7.840361,-1.0644747,117.64346
0.52561885,7.8413415,-1.0648452,117.62343
0.52565736,7.8423243,-1.0652164,117.60329
0.5256958,7.8433075,-1.0655874,117.5833
0.5257346,7.8442917,-1.0659593,117.563065
0.52577317,7.8452754,-1.0663308,117.543015
0.52581143,7.846258,-1.066701,117.523026
0.5258498,7.84724,-1.067072,117.502975
0.52588856,7.8482246,-1.0674442,117.48276
0.525927,7.8492064,-1.0678147,117.46272
0.5259654,7.8501897,-1.0681857,117.44264
0.5260038,7.8511724,-1.0685569,117.42258
0.52604276,7.852157,-1.0689291,117.40242
0.5260811,7.85314,-1.0693,117.38231
0.52611953,7.8541236,-1.0696708,117.36223
0.52615803,7.8551073,-1.0700423,117.34215
0.5261966,7.8560905,-1.0704135,117.3221
0.52623516,7.8570743,-1.0707849,117.302
0.5262737,7.8580575,-1.0711557,117.281845
0.52631223,7.8590407,-1.0715276,117.26184
0.5263508,7.860023,-1.0718979,117.24176
0.52638894,7.861004,-1.0722688,117.22168
0.52642775,7.8619895,-1.0726408,117.20154
0.52646637,7.8629727,-1.0730118,117.18146
0.52650493,7.8639574,-1.073383,117.16138
0.52654326,7.8649383,-1.0737542,117.14131
0.52658206,7.8659234,-1.0741254,117.121185
0.5266202,7.866906,-1.0744966,117.101074
0.526659,7.867889,-1.0748683,117.08101
0.52669734,7.8688717,-1.0752386,117.060974
0.5267361,7.869856,-1.0756103,117.04082
0.5267745,7.87084,-1.075982,117.02072
0.5268133,7.8718224,-1.0763537,117.000626
0.5268513,7.8728046,-1.0767239,116.980576
0.52689004,7.8737893,-1.0770949,116.960495
0.52692866,7.8747725,-1.0774666,116.94034
0.5269671,7.875755,-1.0778376,116.9203
0.5270057,7.876738,-1.0782088,116.90021
0.5270441,7.877723,-1.0785807,116.88008
0.5270825,7.8787036,-1.078951,116.86003
0.527121,7.8796873,-1.0793225,116.84001
0.5271597,7.880672,-1.0796939,116.81979
0.5271981,7.881655,-1.0800654,116.79974
0.52723664,7.8826375,-1.0804361,116.77963
0.5272753,7.8836217,-1.0808078,116.75957
0.52731353,7.884602,-1.0811774,116.73959
0.5273524,7.885588,-1.08155,116.719345
0.527391,7.886571,-1.0819215,116.69931
0.5274294,7.887555,-1.0822927,116.67915
0.52746785,7.888538,-1.0826637,116.65915
0.5275062,7.8895183,-1.0830344,116.6391
0.52754474,7.8905025,-1.0834059,116.61897
0.5275833,7.8914866,-1.0837773,116.59892
0.5276219,7.89247,-1.0841485,116.5788
0.5276603,7.8934526,-1.0845193,116.558655
0.52769893,7.8944364,-1.084891,116.53859
0.5277375,7.895421,-1.0852624,116.51845
0.52777594,7.896404,-1.0856332,116.498474
0.52781457,7.897387,-1.0860046,116.47835
0.527853,7.8983703,-1.0863756,116.45822
0.5278914,7.89935,-1.0867459,116.43826
0.52792996,7.9003363,-1.087118,116.41814
0.52796865,7.901319,-1.0874895,116.3979
0.5280068,7.902302,-1.0878602,116.37793
0.5280457,7.9032855,-1.0882317,116.35777
0.5280842,7.9042716,-1.0886036,116.337616
0.5281225,7.9052496,-1.0889732,116.31778
0.52816105,7.9062347,-1.0893451,116.29764
0.5282,7.9072204,-1.0897173,116.27739
0.5282384,7.9082036,-1.0900887,116.25728
0.52827656,7.909185,-1.090459,116.23735
0.5283153,7.9101706,-1.0908309,116.21721
0.52835363,7.911152,-1.0912012,116.1971
0.52839255,7.912136,-1.0915726,116.177
0.5284307,7.913117,-1.0919434,116.15697
0.5284695,7.9141026,-1.0923158,116.13678
0.5285079,7.9150853,-1.092686,116.116684
0.5285464,7.9160676,-1.093057,116.09668
0.52858466,7.917049,-1.093428,116.07669
0.52862346,7.9180346,-1.0938004,116.05646
0.52866215,7.9190187,-1.0941712,116.03642
0.5287006,7.9200034,-1.0945436,116.01622
0.52873915,7.9209847,-1.0949138,115.996216
0.5287778,7.921968,-1.095285,115.976166
0.5288163,7.922952,-1.0956565,115.95599
0.52885467,7.923936,-1.0960277,115.93588
0.5288932,7.9249177,-1.0963987,115.91586
0.52893156,7.9258995,-1.0967692,115.8958
0.5289702,7.926883,-1.0971411,115.87561
0.52900857,7.9278684,-1.0975124,115.85559
0.52904725,7.9288507,-1.0978836,115.835464
0.5290856,7.929833,-1.0982546,115.81543
0.5291241,7.9308157,-1.0986258,115.795364
0.5291626,7.931801,-1.0989972,115.77518
0.52920115,7.932783,-1.099368,115.75517
0.52924,7.9337687,-1.0997404,115.734955
0.52927816,7.9347486,-1.1001104,115.715
0.5293167,7.9357324,-1.1004812,115.69493
0.52935535,7.936718,-1.1008536,115.67474
0.52939373,7.9376993,-1.1012243,115.65465
0.52943236,7.938684,-1.1015955,115.63458
0.529471,7.939667,-1.1019667,115.61453
0.5295092,7.9406486,-1.1023375,115.59448
0.52954805,7.9416337,-1.1027097,115.574265
0.5295866,7.942616,-1.1030809,115.55417
0.52962494,7.9435997,-1.1034518,115.534164
0.52966326,7.944582,-1.1038228,115.514084
0.52970195,7.9455647,-1.1041936,115.49397
0.52974063,7.946549,-1.1045653,115.47386
0.52977884,7.9475307,-1.104936,115.45386
0.52981776,7.948518,-1.1053082,115.43367
0.5298563,7.949498,-1.1056792,115.413605
0.5298945,7.950482,-1.1060504,115.39351
0.52993315,7.951466,-1.1064216,115.37341
0.5299718,7.952449,-1.1067933,115.3533
0.5300102,7.9534316,-1.1071638,115.3333
0.5300486,7.9544134,-1.1075348,115.313156
0.53008735,7.9553976,-1.107906,115.29312
0.5301259,7.9563813,-1.1082777,115.27295
0.53016424,7.957365,-1.1086491,115.25287
0.530203,7.95835,-1.1090211,115.23279
0.5302414,7.959332,-1.1093916,115.21271
0.53028005,7.9603157,-1.1097623,115.19261
0.53031844,7.961298,-1.1101338,115.17253
0.53035694,7.9622808,-1.110505,115.15245
0.5303953,7.963263,-1.1108757,115.13243
0.5304341,7.964247,-1.1112472,115.11232
0.53047234,7.965231,-1.1116184,115.09216
0.53051084,7.9662123,-1.1119891,115.07208
0.53055084,7.9672,-1.1123613,115.05199
0.53059137,7.968187,-1.112734,115.03194
0.53063285,7.969181,-1.1131085,115.01166
0.5306732,7.970167,-1.1134807,114.9915
0.5307139,7.971157,-1.113854,114.97131
0.5307545,7.972143,-1.114226,114.951324
0.5307956,7.973132,-1.1145996,114.93111
0.5308364,7.974122,-1.114973,114.91086
0.53087723,7.9751134,-1.1153463,114.89064
0.5309179,7.9761,-1.1157187,114.870575
0.53095853,7.977088,-1.1160911,114.85051
0.5309996,7.97808,-1.1164654,114.830246
0.5310404,7.9790673,-1.1168376,114.81018
0.5310813,7.9800587,-1.1172117,114.78987
0.5311219,7.981045,-1.1175839,114.7699
0.5311627,7.982033,-1.117957,114.749664
0.53120357,7.983024,-1.1183299,114.72951
0.531244,7.98401,-1.1187028,114.709366
0.531285,7.985001,-1.1190759,114.689224
0.53132564,7.985989,-1.1194485,114.66904
0.5313664,7.986976,-1.1198207,114.64899
0.5314071,7.987965,-1.1201938,114.62883
0.53144807,7.9889545,-1.120567,114.60869
0.5314891,7.989945,-1.1209408,114.588455
0.5315298,7.9909353,-1.1213137,114.56827
0.5315704,7.9919214,-1.1216863,114.5482
0.5316112,7.9929104,-1.1220597,114.528046
0.53165203,7.9939,-1.1224321,114.50787
0.5316931,7.9948907,-1.1228062,114.48767
0.53173393,7.9958806,-1.1231793,114.467545
0.53177476,7.996867,-1.1235515,114.44742
0.5318152,7.997856,-1.1239244,114.4272
0.531856,7.998844,-1.124297,114.407135
0.53189677,7.9998336,-1.1246709,114.3869
0.5319376,8.000822,-1.1250433,114.36684
0.5319786,8.001813,-1.1254169,114.34662
0.5320192,8.0028,-1.125789,114.32651
0.53206015,8.00379,-1.1261626,114.3064
0.5321011,8.004782,-1.1265363,114.28606
0.5321416,8.005767,-1.1269082,114.26605
0.5321822,8.006756,-1.1272811,114.24582
0.53222317,8.007747,-1.1276547,114.22568
0.532264,8.008734,-1.1280276,114.2056
0.5323047,8.009722,-1.1284,114.18544
0.5323454,8.010711,-1.1287733,114.16528
0.5323863,8.011701,-1.1291462,114.14516
0.5324272,8.01269,-1.1295191,114.124954
0.53246784,8.013679,-1.1298925,114.10478
0.5325085,8.0146675,-1.1302651,114.084656
0.53254956,8.015657,-1.1306385,114.06448
0.53259027,8.016645,-1.1310114,114.04439
0.53263104,8.017634,-1.1313845,114.02417
0.53267187,8.018622,-1.1317567,114.004074
0.5327122,8.019609,-1.1321291,113.98398
0.53275347,8.020601,-1.1325029,113.96382
0.53279424,8.02159,-1.132876,113.94359
0.53283507,8.02258,-1.1332499,113.923325
0.5328759,8.023568,-1.1336223,113.90318
0.5329161,8.024553,-1.1339937,113.88321
0.5329572,8.025543,-1.1343678,113.86305
0.532998,8.026533,-1.1347407,113.84288
0.53303856,8.02752,-1.1351131,113.82272
0.5330797,8.028511,-1.135487,113.802536
0.5331206,8.029499,-1.1358596,113.78244
0.5331612,8.030487,-1.1362323,113.762375
0.53320193,8.031475,-1.1366049,113.74226
0.5332429,8.032467,-1.136979,113.721954
0.53328377,8.033456,-1.1373523,113.70166
0.5333244,8.034443,-1.1377243,113.681656
0.53336537,8.035435,-1.1380981,113.66144
0.533406,8.036423,-1.138471,113.641266
0.5334467,8.03741,-1.1388429,113.6212
0.53348756,8.0384,-1.1392168,113.60098
0.53352815,8.039388,-1.1395894,113.58089
0.53356934,8.040379,-1.1399628,113.56073
0.53361005,8.041368,-1.1403362,113.54051
0.5336509,8.0423565,-1.140709,113.52048
0.5336915,8.043345,-1.1410819,113.50021
0.5337324,8.044335,-1.1414555,113.48001
0.5337731,8.045321,-1.1418277,113.45996
0.5338139,8.046311,-1.1422004,113.43982
0.53385466,8.047301,-1.1425744,113.419556
0.53389513,8.048286,-1.1429456,113.399536
0.53393626,8.049277,-1.1433197,113.37933
0.5339771,8.050266,-1.1436921,113.359146
0.534018,8.051257,-1.144066,113.339005
0.5340585,8.052244,-1.1444381,113.31885
0.53409946,8.053233,-1.1448117,113.29872
0.5341403,8.054223,-1.1451844,113.27849
0.53418076,8.05521,-1.1455573,113.25847
0.5342216,8.056198,-1.1459302,113.23833
0.5342627,8.05719,-1.1463038,113.218094
0.53430337,8.058176,-1.1466762,113.19798
0.53434443,8.059168,-1.1470498,113.17775
0.53438497,8.060155,-1.1474217,113.15773
0.5344255,8.061144,-1.1477951,113.13751
0.53446656,8.062134,-1.1481684,113.11734
0.5345073,8.063124,-1.1485416,113.09717
0.53454787,8.064108,-1.1489135,113.07715
0.53458875,8.065099,-1.1492869,113.05693
0.5346296,8.066088,-1.14966,113.03679
0.5346704,8.067078,-1.1500338,113.01654
0.5347112,8.068065,-1.1504062,112.996445
0.53475195,8.069056,-1.1507787,112.976364
0.5347925,8.070042,-1.1511513,112.95628
0.5348335,8.071033,-1.1515256,112.936005
0.53487444,8.0720215,-1.1518983,112.91582
0.5349151,8.0730095,-1.1522704,112.89574
0.5349558,8.073998,-1.1526436,112.87558
0.5349966,8.074986,-1.153016,112.85547
0.5350373,8.075976,-1.1533893,112.83525
0.53507805,8.076965,-1.1537625,112.815125
0.53511894,8.077954,-1.1541356,112.795
0.5351599,8.078945,-1.154509,112.774734
0.5352007,8.079933,-1.1548818,112.75467
0.5352414,8.080922,-1.1552554,112.73445
0.5352822,8.08191,-1.1556281,112.71422
0.53532284,8.082897,-1.1560007,112.69417
0.53536373,8.083887,-1.1563736,112.67398
0.5354048,8.084877,-1.1567467,112.653824
0.53544533,8.085864,-1.1571187,112.63382
0.5354864,8.086857,-1.1574932,112.61348
0.5355273,8.087844,-1.1578659,112.59343
0.53556776,8.088833,-1.1582385,112.57329
0.53560853,8.089822,-1.1586117,112.553116
0.53564936,8.090812,-1.158985,112.53296
0.5356902,8.091799,-1.1593572,112.51286
0.53573114,8.092789,-1.159731,112.492615
0.5357717,8.093779,-1.1601042,112.47243
0.5358127,8.094766,-1.1604766,112.45238
0.53585315,8.095754,-1.1608495,112.432205
0.53589433,8.096745,-1.1612233,112.412
0.5359349,8.097733,-1.1615957,112.391846
0.5359756,8.09872,-1.1619679,112.37178
0.53601646,8.0997095,-1.1623412,112.35164
0.5360571,8.100697,-1.1627141,112.33153
0.5360978,8.1016865,-1.163087,112.31134
0.53613865,8.1026745,-1.1634601,112.291245
0.53617924,8.103663,-1.1638323,112.27109
0.5362203,8.104654,-1.1642064,112.25078
0.5362613,8.105643,-1.16458,112.23062
0.53630185,8.106633,-1.1649519,112.210526
0.5363427,8.107621,-1.1653248,112.19037
0.53638345,8.10861,-1.1656986,112.170135
0.53642404,8.109597,-1.1660708,112.15016
0.53646475,8.110586,-1.1664437,112.129974
0.536506,8.111577,-1.1668175,112.109726
0.53654647,8.112565,-1.1671902,112.089645
0.53658766,8.113556,-1.1675636,112.06946
0.5366284,8.114543,-1.1679367,112.04936
0.5366691,8.115534,-1.1683096,112.02908
0.53670985,8.116523,-1.1686825,112.00893
0.53675044,8.11751,-1.1690553,111.9888
0.5367913,8.118498,-1.1694275,111.968704
0.53683186,8.119484,-1.1697997,111.948654
0.53687304,8.120479,-1.1701745,111.928406
0.5369135,8.121463,-1.1705459,111.90839
0.5369545,8.122454,-1.17092,111.88808
0.5369951,8.123442,-1.1712924,111.86798
0.53703606,8.124432,-1.1716658,111.84778
0.53707695,8.125422,-1.1720392,111.82759
0.53711754,8.126409,-1.1724116,111.807526
0.5371585,8.1273985,-1.1727849,111.78734
0.5371993,8.128387,-1.1731583,111.767136
0.53724015,8.129375,-1.1735307,111.747086
0.5372809,8.130367,-1.1739041,111.7269
0.53732157,8.131353,-1.1742767,111.7068
0.5373623,8.132343,-1.1746496,111.68657
0.5374018,8.133326,-1.1750203,111.66681
0.5374412,8.134308,-1.1753908,111.64708
0.5374803,8.135291,-1.1757611,111.62717
0.53752,8.136276,-1.1761326,111.60739
0.53755933,8.1372595,-1.1765035,111.587585
0.53759867,8.138242,-1.1768738,111.56773
0.53763837,8.139227,-1.1772453,111.54791
0.53767747,8.140209,-1.177615,111.52821
0.5377169,8.141194,-1.1779863,111.50839
0.5377565,8.142177,-1.178357,111.48851
0.53779566,8.143158,-1.1787268,111.46887
0.537835,8.144142,-1.179098,111.44899
0.5378745,8.145126,-1.179469,111.429184
0.537914,8.146111,-1.1798397,111.40935
0.5379529,8.147092,-1.1802095,111.38951
0.53799284,8.148076,-1.180581,111.369705
0.5380323,8.149061,-1.1809522,111.349884
0.53807145,8.150042,-1.181322,111.330124
0.5381109,8.151026,-1.1816927,111.310394
0.53815025,8.152009,-1.1820635,111.29057
0.5381898,8.152993,-1.1824347,111.270676
0.5382292,8.1539755,-1.1828052,111.25096
0.5382684,8.154957,-1.1831752,111.2312
0.5383079,8.155943,-1.1835467,111.21141
0.53834724,8.156926,-1.1839172,111.191574
0.53838694,8.157911,-1.1842889,111.17171
0.53842616,8.158894,-1.1846591,111.15193
0.5384656,8.159876,-1.1850291,111.13217
0.538505,8.160859,-1.1853999,111.112366
0.53854424,8.161841,-1.1857699,111.09256
0.5385835,8.162825,-1.1861407,111.072815
0.5386229,8.163808,-1.1865112,111.05295
0.53866255,8.164792,-1.1868831,111.03316
0.5387019,8.165777,-1.1872536,111.013336
0.53874105,8.166758,-1.1876234,110.99356
0.5387805,8.167743,-1.1879946,110.973816
0.53882015,8.168728,-1.1883658,110.95383
0.53885937,8.169707,-1.1887356,110.93413
0.5388987,8.1706915,-1.1891063,110.91437
0.53893846,8.171678,-1.1894778,110.894516
0.53897786,8.17266,-1.189849,110.874695
0.5390169,8.17364,-1.1902179,110.85509
0.53905636,8.174625,-1.1905891,110.83519
0.5390959,8.175609,-1.1909598,110.81543
0.5391353,8.176594,-1.1913306,110.79552
0.5391745,8.177575,-1.191701,110.77583
0.5392141,8.178558,-1.1920716,110.756
0.53925365,8.179543,-1.1924433,110.736115
0.53929293,8.180525,-1.1928133,110.716415
0.5393323,8.181508,-1.1931843,110.69653
0.53937167,8.182493,-1.1935552,110.67668
0.53941107,8.1834755,-1.1939255,110.65697
0.5394507,8.184463,-1.1942972,110.63696
0.53949,8.185441,-1.1946672,110.61742
0.53952926,8.186426,-1.1950377,110.59749
0.53956884,8.187409,-1.1954085,110.57773
0.5396081,8.188391,-1.195779,110.55791
0.5396475,8.189375,-1.1961492,110.53819
0.5396869,8.19036,-1.1965209,110.51828
0.53972626,8.191342,-1.1968914,110.498566
0.5397658,8.192327,-1.1972617,110.478775
0.5398051,8.193309,-1.1976324,110.45894
0.53984475,8.194294,-1.1980041,110.43904
0.53988403,8.195277,-1.1983744,110.41934
0.5399232,8.196257,-1.1987439,110.39957
0.53996253,8.197241,-1.1991152,110.37982
0.54000217,8.198227,-1.1994866,110.35985
0.540041,8.199206,-1.1998559,110.34013
0.5400809,8.2001915,-1.2002271,110.3203
0.5401202,8.201176,-1.2005984,110.30051
0.54015976,8.202159,-1.2009689,110.280655
0.5401993,8.203142,-1.2013396,110.260956
0.54023844,8.204126,-1.2017103,110.24109
0.5402776,8.205108,-1.2020801,110.221375
0.54031724,8.206092,-1.2024516,110.20154
0.5403567,8.207075,-1.2028223,110.18169
0.540396,8.208059,-1.2031931,110.161865
0.5404353,8.209041,-1.2035633,110.14223
0.5404747,8.210024,-1.2039334,110.122375
0.54051423,8.211009,-1.204305,110.10251
0.5405535,8.211992,-1.204676,110.08266
0.540593,8.212975,-1.205046,110.06288
0.54063225,8.213959,-1.2054168,110.043106
0.5406718,8.214942,-1.2057878,110.02336
0.54071116,8.215923,-1.2061578,110.003555
0.54075074,8.216909,-1.2065293,109.9836
0.5407902,8.217893,-1.2069005,109.963806
0.5408291,8.218874,-1.2072703,109.94415
0.5408687,8.219856,-1.2076403,109.92438
0.5409084,8.220844,-1.2080127,109.90437
0.54094774,8.221826,-1.2083832,109.884705
0.540987,8.222809,-1.2087535,109.865036
0.5410263,8.223791,-1.2091242,109.84512
0.54106593,8.224777,-1.2094954,109.825226
0.541105,8.225758,-1.2098647,109.80559
0.5411447,8.226743,-1.2102367,109.78558
0.54118395,8.227726,-1.2106069,109.765854
0.5412236,8.22871,-1.2109782,109.746
0.54126275,8.2296915,-1.2113482,109.72624
0.54130214,8.230676,-1.2117189,109.706436
0.54134184,8.231657,-1.2120894,109.68669
0.54138094,8.232641,-1.2124597,109.6669
0.5414204,8.2336235,-1.2128304,109.64714
0.5414599,8.234608,-1.2132014,109.62718
0.54149914,8.235592,-1.2135719,109.60751
0.5415385,8.236574,-1.2139426,109.5878
0.5415779,8.237556,-1.2143127,109.56793
0.5416174,8.238542,-1.2146844,109.54808
0.5416567,8.239525,-1.2150546,109.528366
0.5416964,8.240509,-1.2154261,109.50847
0.54173553,8.241491,-1.2157964,109.48869
0.54177505,8.242474,-1.2161666,109.46892
0.54181415,8.243456,-1.2165366,109.44922
0.54185367,8.24444,-1.2169086,109.42937
0.541893,8.245424,-1.2172788,109.40947
0.5419324,8.246407,-1.2176491,109.38971
0.541972,8.247392,-1.2180206,109.3699
0.54201144,8.248375,-1.2183915,109.349976
0.5420507,8.249357,-1.218762,109.33029
0.5420901,8.250342,-1.2191328,109.31047
0.5421293,8.251323,-1.2195028,109.29077
0.54216886,8.252307,-1.2198735,109.270935
0.5422084,8.253289,-1.2202438,109.25113
0.5422478,8.254274,-1.2206155,109.23134
0.542287,8.255259,-1.2209855,109.2115
0.5423265,8.25624,-1.221356,109.19173
0.5423659,8.257224,-1.221727,109.17189
0.54240537,8.258207,-1.2220975,109.15207
0.54244477,8.25919,-1.2224685,109.132324
0.54248416,8.260174,-1.2228392,109.112564
0.5425236,8.261159,-1.22321,109.09273
0.5425629,8.262141,-1.223581,109.07277
0.54260236,8.2631235,-1.2239512,109.05316
0.542642,8.264108,-1.2243222,109.03323
0.5426812,8.26509,-1.2246927,109.013504
0.5427206,8.266076,-1.2250639,108.99364
0.54275995,8.267058,-1.2254349,108.97374
0.5427994,8.268042,-1.2258052,108.95401
0.5428389,8.269025,-1.2261761,108.93422
0.5428779,8.270003,-1.2265452,108.91464
0.54291755,8.270991,-1.2269169,108.89476
0.5429569,8.271973,-1.2272874,108.87494
0.5429966,8.272961,-1.2276596,108.85498
0.54303586,8.273941,-1.2280289,108.83519
0.5430751,8.274922,-1.2283992,108.81549
0.5431146,8.275908,-1.2287706,108.79562
0.54315424,8.276891,-1.2291414,108.77585
0.54319346,8.277874,-1.2295116,108.756134
0.5432326,8.278855,-1.2298819,108.7363
0.5432724,8.279842,-1.2302538,108.716385
0.5433115,8.280824,-1.2306241,108.69667
0.543351,8.281807,-1.2309948,108.676865
0.5433906,8.282792,-1.2313656,108.65703
0.5434297,8.283774,-1.2317358,108.63722
0.543469,8.284758,-1.2321063,108.61748
0.5435083,8.285739,-1.2324764,108.59778
0.5435478,8.286723,-1.2328478,108.57788
0.5435874,8.287707,-1.2332188,108.55803
0.5436269,8.2886915,-1.2335898,108.53819
0.543666,8.289672,-1.2339598,108.518524
0.5437055,8.290658,-1.2343308,108.4986
