ci,absmag,log_lum,dist
0.44547233,3.7233005,0.46003154,100.540634
0.44547516,3.7232811,0.46004203,100.5435
0.445478,3.7232623,0.46005228,100.5464
0.4454809,3.7232435,0.46006277,100.549286
0.4454838,3.7232244,0.46007314,100.5522
0.44548672,3.7232053,0.46008345,100.55507
0.4454896,3.7231865,0.46009383,100.55797
0.4454924,3.723167,0.46010432,100.56085
0.44549534,3.7231486,0.4601147,100.56375
0.4454981,3.7231288,0.4601253,100.56665
0.44550097,3.72311,0.4601356,100.56955
0.445504,3.7230914,0.46014592,100.57239
0.44550675,3.7230718,0.4601566,100.57532
0.44550964,3.7230532,0.4601669,100.57822
0.44551256,3.723034,0.46017715,100.581085
0.44551542,3.7230153,0.46018758,100.58397
0.44551826,3.7229958,0.46019807,100.58688
0.4455211,3.722977,0.4602085,100.58975
0.44552398,3.7229574,0.46021912,100.59267
0.44552687,3.7229385,0.46022943,100.59555
0.4455298,3.7229197,0.46023986,100.598434
0.44553262,3.7229006,0.46025017,100.60133
0.44553548,3.7228818,0.46026048,100.60425
0.44553834,3.7228625,0.46027097,100.60712
0.44554126,3.7228436,0.46028134,100.609985
0.44554418,3.7228248,0.4602917,100.61287
0.44554695,3.7228053,0.46030232,100.6158
0.44554985,3.7227864,0.46031263,100.61865
0.44555274,3.7227674,0.46032307,100.62155
0.44555563,3.722749,0.46033326,100.624435
0.4455585,3.7227292,0.4603438,100.62732
0.44556135,3.7227101,0.46035442,100.63025
0.44556424,3.722691,0.4603648,100.63313
0.44556704,3.7226722,0.46037522,100.636
0.44557005,3.7226536,0.46038535,100.6389
0.44557288,3.7226346,0.46039584,100.6418
0.44557577,3.722615,0.46040633,100.644684
0.4455786,3.7225966,0.46041664,100.64757
0.44558144,3.722577,0.46042725,100.65047
0.44558427,3.7225578,0.46043763,100.65335
0.4455872,3.7225394,0.46044782,100.656235
0.44559002,3.7225196,0.46045855,100.65915
0.44559303,3.7225013,0.46046862,100.66202
0.4455959,3.7224822,0.46047905,100.66487
0.44559866,3.7224634,0.46048954,100.6678
0.44560158,3.722444,0.46049997,100.670715
0.4456044,3.7224245,0.4605104,100.673584
0.4456073,3.7224057,0.46052083,100.67648
0.44561017,3.7223864,0.46053144,100.67938
0.44561303,3.7223675,0.4605418,100.68228
0.4456159,3.7223487,0.46055207,100.685165
0.44561875,3.7223296,0.46056256,100.68805
0.44562164,3.7223108,0.46057293,100.69092
0.44562456,3.7222917,0.46058318,100.6938
0.4456274,3.7222726,0.4605938,100.69672
0.4456303,3.7222538,0.4606041,100.6996
0.44563314,3.7222345,0.4606146,100.702515
0.445636,3.722215,0.46062508,100.7054
0.4456388,3.7221963,0.46063545,100.70825
0.44564173,3.722177,0.46064582,100.71118
0.4456447,3.722159,0.46065614,100.71405
0.44564757,3.7221391,0.4606667,100.71695
0.44565034,3.7221203,0.46067718,100.71988
0.4456532,3.7221012,0.4606875,100.72276
0.44565612,3.722082,0.46069768,100.72562
0.44565898,3.7220635,0.46070817,100.728485
0.44566184,3.722044,0.46071866,100.731415
0.44566476,3.7220252,0.46072915,100.7343
0.44566754,3.7220056,0.46073958,100.73718
0.4456705,3.721987,0.46074978,100.74007
0.44567338,3.7219682,0.46076033,100.74295
0.4456763,3.7219493,0.46077064,100.74585
0.44567898,3.72193,0.46078113,100.74873
0.445682,3.7219114,0.46079138,100.7516
0.44568488,3.721892,0.460802,100.75452
0.44568777,3.7218735,0.4608123,100.7574
0.4456906,3.721854,0.4608228,100.7603
0.44569337,3.7218344,0.46083334,100.76318
0.44569632,3.7218158,0.46084365,100.76611
0.44569921,3.7217965,0.46085414,100.76898
0.44570214,3.7217782,0.46086422,100.771835
0.44570497,3.7217588,0.46087483,100.774765
0.44570786,3.7217398,0.46088532,100.77765
0.4457107,3.721721,0.46089563,100.78053
0.44571352,3.721702,0.460906,100.78342
0.44571644,3.7216825,0.4609165,100.78633
0.44571936,3.7216637,0.46092686,100.789215
0.44572222,3.7216442,0.46093735,100.7921
0.44572505,3.7216253,0.46094778,100.795
0.44572797,3.7216067,0.46095803,100.79785
0.4457308,3.721587,0.46096876,100.80081
0.4457337,3.7215683,0.46097896,100.803665
0.44573653,3.7215495,0.46098933,100.80653
0.44573948,3.7215304,0.46099994,100.80946
0.44574228,3.7215118,0.46101,100.81232
0.4457452,3.721492,0.46102068,100.81523
0.44574803,3.7214732,0.46103117,100.818115
0.44575083,3.7214537,0.46104166,100.821045
0.44575372,3.7214346,0.4610521,100.823944
0.4457566,3.721416,0.46106246,100.8268
0.44575953,3.721397,0.46107265,100.82968
0.44576246,3.7213778,0.46108302,100.832565
0.44576526,3.7213593,0.46109352,100.835464
0.445768,3.7213397,0.461104,100.83836
0.4457709,3.7213206,0.46111438,100.84128
0.44577378,3.7213016,0.46112493,100.84415
0.4457768,3.721283,0.46113518,100.847046
0.44577962,3.721264,0.46114555,100.8499
0.44578254,3.7212446,0.46115598,100.85281
0.44578543,3.721226,0.46116635,100.8557
0.44578823,3.7212064,0.46117684,100.85861
0.4457911,3.7211878,0.4611872,100.861465
0.44579396,3.7211688,0.46119758,100.864365
0.44579694,3.7211502,0.4612079,100.86725
0.44579968,3.7211306,0.46121845,100.87016
0.4458026,3.7211115,0.46122882,100.87305
0.44580543,3.7210922,0.46123937,100.875946
0.44580838,3.7210736,0.46124956,100.878815
0.44581127,3.7210543,0.46126005,100.881714
0.44581413,3.7210357,0.46127054,100.88458
0.4458169,3.7210157,0.46128103,100.88751
0.44581985,3.7209973,0.46129134,100.890396
0.44582266,3.7209783,0.46130183,100.893295
0.44582558,3.7209597,0.46131214,100.896164
0.44582844,3.7209399,0.46132264,100.89905
0.4458314,3.7209215,0.4613329,100.90193
0.44583416,3.720902,0.4613435,100.90483
0.4458371,3.7208834,0.46135375,100.907715
0.4458399,3.7208643,0.46136418,100.9106
0.44584277,3.7208452,0.46137455,100.91351
0.44584566,3.7208261,0.46138492,100.9164
0.4458485,3.720807,0.46139553,100.9193
0.44585142,3.720788,0.4614059,100.92218
0.44585428,3.7207687,0.46141645,100.92508
0.44585726,3.7207503,0.46142653,100.92796
0.44586012,3.720731,0.4614369,100.93085
0.44586295,3.720712,0.4614474,100.93375
0.4458658,3.7206926,0.46145806,100.936646
0.44586867,3.7206736,0.46146843,100.93953
0.44587162,3.720655,0.46147874,100.9424
0.44587448,3.720636,0.46148905,100.9453
0.4458772,3.7206168,0.46149954,100.9482
0.4458802,3.720598,0.46150985,100.95108
0.44588292,3.7205784,0.46152046,100.95398
0.44588587,3.7205596,0.46153077,100.95686
0.44588873,3.7205405,0.46154127,100.95975
0.44589165,3.7205217,0.46155152,100.96263
0.44589454,3.7205029,0.4615619,100.9655
0.4458975,3.7204833,0.4615725,100.968414
0.44590032,3.7204647,0.46158275,100.97133
0.44590303,3.7204452,0.46159336,100.97424
0.44590592,3.7204268,0.46160367,100.9771
0.44590887,3.7204072,0.46161404,100.97998
0.44591168,3.720388,0.46162465,100.98291
0.4459146,3.7203693,0.4616349,100.985794
0.44591743,3.7203498,0.46164533,100.98868
0.44592038,3.720331,0.46165583,100.99156
0.44592318,3.7203119,0.4616662,100.99449
0.445926,3.7202926,0.4616768,100.997375
0.44592893,3.7202742,0.46168706,101.00021
0.44593188,3.7202551,0.4616975,101.00316
0.44593474,3.7202363,0.46170774,101.006
0.4459375,3.7202168,0.4617184,101.00891
0.4459405,3.720198,0.4617286,101.011795
0.44594333,3.7201788,0.4617391,101.01468
0.4459462,3.72016,0.4617494,101.01755
0.4459491,3.7201407,0.46176007,101.02049
0.44595197,3.720122,0.4617702,101.02333
0.4459549,3.720103,0.46178058,101.026245
0.4459576,3.7200837,0.4617912,101.029144
0.44596055,3.7200644,0.46180156,101.03203
0.44596344,3.7200456,0.46181187,101.03491
0.4459663,3.720027,0.46182236,101.037796
0.44596916,3.7200074,0.46183285,101.04071
0.44597208,3.7199886,0.46184316,101.043564
0.44597495,3.7199695,0.4618536,101.04648
0.44597787,3.7199504,0.46186396,101.04933
0.44598067,3.7199316,0.46187428,101.052246
0.4459835,3.719912,0.4618849,101.055176
0.44598645,3.7198935,0.4618952,101.05803
0.44598928,3.7198746,0.4619057,101.06093
0.4459921,3.7198553,0.46191606,101.0638
0.445995,3.7198362,0.46192655,101.06671
0.4459979,3.719817,0.46193698,101.06964
0.44600078,3.7197978,0.4619474,101.072495
0.4460036,3.7197793,0.4619576,101.07538
0.44600645,3.71976,0.4619682,101.07831
0.44600937,3.7197406,0.46197882,101.08119
0.44601226,3.719722,0.46198902,101.084045
0.44601515,3.7197032,0.46199927,101.086945
0.446018,3.7196844,0.46200976,101.08983
0.44602087,3.719665,0.46201995,101.0927
0.4460238,3.7196462,0.46203044,101.09561
0.4460267,3.7196274,0.4620408,101.098495
0.44602948,3.7196083,0.46205142,101.10138
0.4460324,3.7195885,0.46206197,101.10431
0.4460352,3.71957,0.46207222,101.10716
0.44603813,3.719551,0.46208254,101.11006
0.44604105,3.7195323,0.4620929,101.112915
0.44604385,3.7195132,0.46210346,101.115845
0.44604665,3.7194934,0.46211395,101.11876
0.44604963,3.7194746,0.46212438,101.12164
0.4460525,3.719455,0.46213487,101.12453
0.4460554,3.7194366,0.46214512,101.127426
0.44605818,3.7194178,0.46215543,101.130264
0.44606104,3.7193985,0.46216604,101.133194
0.44606385,3.7193794,0.46217647,101.13611
0.4460669,3.71936,0.46218672,101.13899
0.4460697,3.719341,0.46219727,101.14186
0.44607255,3.7193224,0.46220747,101.14473
0.44607544,3.7193034,0.46221796,101.14763
0.4460783,3.7192843,0.4622284,101.15054
0.4460812,3.7192652,0.46223888,101.15346
0.4460841,3.7192466,0.462249,101.156265
0.4460872,3.7192273,0.4622585,101.158844
0.44609013,3.7192078,0.46226814,101.16142
0.4460932,3.7191885,0.46227774,101.16397
0.44609618,3.7191691,0.4622874,101.16655
0.4460992,3.7191496,0.46229693,101.16911
0.4461022,3.7191298,0.46230647,101.17168
0.4461053,3.7191112,0.46231583,101.17418
0.44610837,3.719092,0.4623253,101.17676
0.44611138,3.7190723,0.46233496,101.17932
0.4461144,3.7190533,0.46234444,101.1819
0.4461175,3.719034,0.46235397,101.18443
0.4461205,3.7190146,0.46236345,101.18695
0.4461235,3.7189953,0.4623731,101.189575
0.44612655,3.7189758,0.46238247,101.19212
0.44612962,3.7189562,0.46239212,101.1947
0.44613266,3.7189374,0.46240154,101.197235
0.44613564,3.7189174,0.4624115,101.199844
0.44613868,3.7188985,0.46242085,101.20238
0.44614166,3.7188795,0.4624302,101.20494
0.44615817,3.7188616,0.46243808,101.20613
0.44617474,3.7188432,0.462446,101.2074
0.44619164,3.7188256,0.462454,101.20862
0.44620833,3.7188075,0.4624618,101.20979
0.44622505,3.7187896,0.46246973,101.21101
0.4462418,3.7187717,0.46247765,101.212204
0.4462585,3.7187538,0.46248552,101.213425
0.44627526,3.718736,0.4624935,101.214645
0.44629198,3.718718,0.46250132,101.21585
0.44630876,3.7186997,0.46250942,101.21709
0.44632542,3.7186818,0.46251717,101.21829
0.4463421,3.718664,0.4625251,101.21951
0.44635892,3.7186458,0.46253285,101.2207
0.44637558,3.7186282,0.4625409,101.221924
0.44639227,3.7186103,0.46254882,101.223145
0.44640902,3.7185917,0.46255675,101.224335
0.44642586,3.7185743,0.4625645,101.225555
0.44644254,3.7185566,0.46257237,101.22676
0.44645935,3.7185388,0.46258035,101.22798
0.44647595,3.7185204,0.46258834,101.2292
0.44649267,3.7185023,0.46259627,101.23042
0.44650945,3.7184846,0.46260414,101.23163
0.44652858,3.7184832,0.46260592,101.23262
0.44655,3.7184966,0.46260217,101.23335
0.44657153,3.7185097,0.4625986,101.2341
0.4465928,3.7185233,0.4625949,101.23483
0.44661427,3.7185364,0.46259114,101.235596
0.44663554,3.7185493,0.46258762,101.23636
0.446657,3.7185626,0.4625838,101.23711
0.44667837,3.7185764,0.46258005,101.23787
0.44669974,3.7185898,0.46257618,101.23859
0.44672114,3.7186027,0.46257278,101.239334
0.44674248,3.7186158,0.46256927,101.24008
0.4467639,3.7186291,0.46256545,101.240845
0.44678524,3.7186427,0.4625617,101.24158
0.4468066,3.7186556,0.46255824,101.24234
0.44682792,3.718669,0.46255448,101.24306
0.44684952,3.7186825,0.46255067,101.243805
0.4468707,3.7186956,0.4625471,101.24457
0.44689214,3.7187092,0.46254328,101.24533
0.44691363,3.718722,0.4625397,101.24606
0.44693488,3.7187355,0.46253613,101.24686
0.44695634,3.718749,0.46253237,101.24756
0.44697782,3.7187624,0.46252868,101.24831
0.44699913,3.7187757,0.46252498,101.249084
0.44702053,3.7187889,0.46252123,101.24982
0.44704175,3.7188017,0.46251783,101.25058
0.44706327,3.7188156,0.46251377,101.25131
0.44708472,3.7188292,0.46251014,101.252045
0.44710606,3.7188418,0.46250656,101.25278
0.44712746,3.7188551,0.4625031,101.253586
0.44714886,3.7188687,0.46249917,101.25429
0.44717005,3.7188811,0.46249565,101.2551
0.4471916,3.718895,0.46249184,101.2558
0.44721285,3.7189078,0.46248838,101.25656
0.4472343,3.7189212,0.46248457,101.257324
0.44725576,3.718935,0.46248093,101.25804
0.44727707,3.7189481,0.46247718,101.258804
0.44729847,3.7189612,0.46247354,101.25958
0.44731995,3.7189748,0.4624698,101.26027
0.44734132,3.718988,0.4624662,101.26106
0.44736275,3.7190018,0.46246234,101.26178
0.44738412,3.7190144,0.46245876,101.26254
0.44740534,3.719028,0.46245518,101.263306
0.4474268,3.7190413,0.46245143,101.26404
0.4474482,3.7190537,0.4624479,101.26482
0.44746965,3.7190678,0.46244392,101.26552
0.44749102,3.719081,0.46244046,101.2663
0.4475123,3.7190943,0.46243677,101.267044
0.44753364,3.7191072,0.46243313,101.26784
0.44755515,3.7191205,0.46242937,101.268555
0.44757646,3.7191339,0.46242586,101.26932
0.44759783,3.7191474,0.4624221,101.27005
0.44761932,3.7191608,0.4624183,101.27077
0.4476407,3.719174,0.46241453,101.271515
0.4476621,3.719187,0.46241102,101.27231
0.44768342,3.7192001,0.46240738,101.27307
0.44770485,3.7192137,0.46240363,101.27377
0.44772625,3.719227,0.4624,101.27452
0.4477476,3.7192404,0.46239623,101.27527
0.44776893,3.7192535,0.4623926,101.27602
0.44779044,3.719267,0.46238884,101.27678
0.44781178,3.7192802,0.46238527,101.27754
0.44783312,3.7192936,0.4623815,101.278275
0.4478583,3.7193558,0.46236083,101.2775
0.44788378,3.719421,0.46233913,101.27663
0.44790938,3.7194867,0.46231708,101.275696
0.44793475,3.7195518,0.4622955,101.27481
0.44796008,3.7196176,0.46227345,101.27391
0.44798565,3.719683,0.4622517,101.273056
0.44801098,3.7197485,0.46222988,101.272125
0.4480364,3.7198136,0.46220818,101.271286
0.44806197,3.719879,0.4621862,101.270386
0.44808745,3.7199445,0.46216425,101.26947
0.44811288,3.7200098,0.46214268,101.268585
0.44813824,3.7200754,0.4621208,101.2677
0.44816363,3.72014,0.4620991,101.266815
0.44818917,3.7202058,0.46207717,101.26593
0.44821456,3.7202713,0.46205536,101.26503
0.44824007,3.7203374,0.4620333,101.264114
0.4482654,3.720402,0.46201184,101.26326
0.44829085,3.7204676,0.4619899,101.262405
0.44831637,3.720533,0.46196803,101.26146
0.4483418,3.7205987,0.46194616,101.26059
0.4483673,3.720664,0.46192428,101.25969
0.4483927,3.7207296,0.46190253,101.25882
0.44841817,3.720795,0.46188065,101.25792
0.4484436,3.7208605,0.46185872,101.257
0.448469,3.7209253,0.46183714,101.256134
0.4484944,3.7209911,0.4618152,101.25523
0.4485199,3.7210562,0.4617935,101.25438
0.44854543,3.7211215,0.46177164,101.25346
0.44857088,3.721187,0.46174976,101.25256
0.44859636,3.7212527,0.4617279,101.25166
0.44862166,3.7213178,0.4617062,101.25079
0.44864708,3.721383,0.46168438,101.24991
0.44867265,3.7214487,0.4616625,101.24899
0.44869813,3.7215142,0.46164063,101.24809
0.44872352,3.7215796,0.46161893,101.24725
0.44874892,3.7216444,0.46159717,101.24637
0.44877443,3.7217107,0.46157518,101.24542
0.44879982,3.7217755,0.46155348,101.24457
0.4488252,3.7218413,0.46153167,101.2437
0.4488507,3.721907,0.4615095,101.24275
0.4488762,3.721972,0.46148792,101.24191
0.4489016,3.7220373,0.4614661,101.24097
0.44892693,3.7221022,0.4614446,101.24016
0.4489524,3.7221682,0.46142253,101.23926
0.44897792,3.722233,0.46140072,101.23831
0.4490034,3.722299,0.46137872,101.23744
0.44902882,3.7223647,0.4613569,101.23653
0.44905424,3.7224298,0.4613352,101.23566
0.44907975,3.722495,0.46131346,101.23476
0.44910514,3.7225602,0.46129164,101.23386
0.44913065,3.7226262,0.46126965,101.23299
0.44915608,3.7226913,0.4612479,101.23212
0.4491814,3.7227566,0.4612262,101.23125
0.44920695,3.7228231,0.46120396,101.230255
0.44923237,3.7228875,0.4611825,101.22943
0.44925776,3.7229526,0.46116063,101.228546
0.44928315,3.7230177,0.46113905,101.22769
0.44930866,3.7230835,0.46111718,101.226776
0.44933414,3.723149,0.46109518,101.225876
0.44935954,3.7232144,0.46107337,101.225006
0.44938505,3.72328,0.4610516,101.22406
0.44941056,3.723346,0.46102944,101.223175
0.44943598,3.7234113,0.46100768,101.222305
0.4494613,3.7234762,0.460986,101.22142
0.44948682,3.7235417,0.46096417,101.220505
0.4495122,3.7236075,0.46094224,101.21962
0.4495377,3.723672,0.46092072,101.21875
0.4495632,3.7237384,0.4608986,101.21785
0.44958854,3.7238033,0.4608769,101.216965
0.44961408,3.7238684,0.4608551,101.216064
0.4496396,3.7239344,0.4608331,101.215164
0.44966486,3.7239997,0.46081147,101.21431
0.4496904,3.7240648,0.46078965,101.21341
0.4497158,3.72413,0.4607679,101.212555
0.44974127,3.7242029,0.46074328,101.21077
0.44976673,3.724276,0.46071836,101.20889
0.44979215,3.7243495,0.46069333,101.207
0.4498176,3.7244232,0.46066836,101.20508
0.44984305,3.7244968,0.46064338,101.2032
0.4498686,3.7245705,0.4606183,101.20131
0.44989398,3.7246437,0.4605936,101.19943
0.44991943,3.7247164,0.46056876,101.1976
0.44994286,3.7247777,0.46054706,101.19678
0.4499665,3.7248402,0.46052513,101.19595
0.44999018,3.7249022,0.46050313,101.19508
0.45001385,3.7249644,0.46048114,101.19423
0.45003742,3.7250266,0.46045932,101.193375
0.45006114,3.725089,0.4604374,101.19249
0.45008475,3.7251508,0.4604154,101.19165
0.45010817,3.7252128,0.46039364,101.19081
0.45013183,3.7252748,0.46037182,101.18997
0.45015556,3.7253368,0.4603499,101.1891
0.45017922,3.7253985,0.460328,101.18826
0.4502028,3.7254608,0.46030608,101.18739
0.4502264,3.7255232,0.46028426,101.186554
0.45025012,3.7255857,0.4602621,101.18567
0.45027372,3.7256477,0.46024033,101.18483
0.45029727,3.7257094,0.46021852,101.184006
0.45032096,3.725772,0.46019652,101.18315
0.45034462,3.725834,0.46017465,101.1823
0.45036814,3.7258954,0.46015295,101.18147
0.45039192,3.7259586,0.46013066,101.18057
0.45041552,3.72602,0.46010903,101.17969
0.4504392,3.7260826,0.46008703,101.17886
0.45046267,3.726144,0.4600654,101.178024
0.45048633,3.7262065,0.46004322,101.17717
0.45050988,3.7262683,0.46002164,101.17633
0.45053363,3.7263303,0.45999965,101.175476
0.45055717,3.7263923,0.45997778,101.17462
0.45058098,3.7264547,0.45995566,101.17375
0.45060444,3.7265167,0.45993385,101.17291
0.45062813,3.7265792,0.45991185,101.17206
0.45065176,3.7266412,0.45989004,101.17119
0.45067537,3.726703,0.45986816,101.170334
0.45069897,3.7267647,0.45984635,101.16951
0.4507226,3.7268274,0.45982447,101.168625
0.4507463,3.7268894,0.4598026,101.167786
0.45076978,3.7269518,0.45978048,101.16693
0.45079353,3.7270133,0.45975867,101.16609
0.45081708,3.7270753,0.45973697,101.16525
0.45084068,3.7271376,0.45971498,101.1644
0.45086432,3.7271996,0.45969316,101.16353
0.45088798,3.7272613,0.45967117,101.16269
0.4509117,3.7273242,0.45964924,101.161804
0.45093527,3.727386,0.45962724,101.16095
0.45095894,3.7274482,0.45960543,101.16011
0.45098248,3.7275102,0.45958355,101.159256
0.4510062,3.7275727,0.45956168,101.15842
0.4510298,3.7276344,0.4595398,101.15753
0.45105338,3.7276962,0.459518,101.15668
0.45107695,3.7277584,0.45949605,101.15587
0.45110074,3.7278204,0.45947424,101.15498
0.45112428,3.7278826,0.4594523,101.15413
0.451148,3.727945,0.45943025,101.15326
0.45117167,3.728007,0.4594083,101.15242
0.45119533,3.7280693,0.45938632,101.15155
0.45121878,3.7281315,0.45936462,101.15073
0.45124248,3.7281933,0.4593428,101.14987
0.45126608,3.7282557,0.45932075,101.149
0.45128968,3.7283175,0.45929894,101.14818
0.45131332,3.7283792,0.45927718,101.14732
0.4513371,3.7284408,0.45925435,101.14642
0.4513609,3.7285018,0.45923123,101.14551
0.45138466,3.728562,0.4592084,101.14467
0.4514083,3.7286224,0.45918563,101.1438
0.45143208,3.7286837,0.45916232,101.14287
0.4514557,3.728744,0.4591395,101.142
0.4514795,3.7288046,0.45911643,101.14111
0.45150334,3.728865,0.45909354,101.14024
0.45152712,3.7289262,0.45907035,101.13933
0.4515508,3.7289865,0.45904735,101.13844
0.45157462,3.7290475,0.45902428,101.13754
0.4515983,3.7291079,0.45900127,101.13669
0.4516221,3.7291684,0.45897833,101.13579
0.4516458,3.7292292,0.45895526,101.13489
0.4516696,3.7292902,0.45893207,101.13402
0.45169336,3.7293508,0.45890918,101.13313
0.45171714,3.7294114,0.45888624,101.13223
0.45174095,3.7294717,0.45886323,101.13135
0.45176464,3.7295325,0.45884022,101.13046
0.4517885,3.7295935,0.4588171,101.12955
0.45181212,3.729654,0.45879415,101.12866
0.45183584,3.7297142,0.45877126,101.12782
0.45185965,3.7297752,0.4587482,101.12691
0.45188344,3.7298362,0.45872506,101.12601
0.45190734,3.7298954,0.45870247,101.12515
0.4519312,3.7299528,0.45868132,101.124374
0.45195526,3.7300105,0.4586598,101.12358
